step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
1411,11.24811,10.68365,0.9520705,11.38518,0.67032,0.6382683,0.3136071,0.663115,1,0.4028823,0.1713732,0.3851333,0.1636261,0.4071595,0.1696353,0.4007923,0.3997225,0,0,0,0
1412,11.48222,10.70251,0.9560574,11.49373,0.6314099,0.6381051,0.3138263,0.6625465,1,0.4101802,0.1619629,0.38573,0.1635865,0.410538,0.1694981,0.409852,0.4031219,0,0,0,0
1413,11.70715,10.71491,0.9601223,11.4755,0.5884685,0.6380326,0.3140306,0.6585092,1,0.4171572,0.151506,0.3861222,0.1635689,0.4099713,0.1685233,0.3992459,0.4019129,0,0,0,0
1414,10.80706,10.72414,0.9638748,11.40093,0.6314099,0.6377487,0.3142499,0.6566167,1,0.3890328,0.1619629,0.386414,0.1635001,0.4076503,0.1680661,0.400387,0.4023302,0,0,0,0
1415,10.6673,10.73696,0.9675787,11.27686,0.5988062,0.638395,0.3144578,0.6416837,1,0.384616,0.1540304,0.3868191,0.1636568,0.4037804,0.1644536,0.4016214,0.3985756,0,0,0,0
1416,11.02318,10.74407,0.9714062,11.21769,0.6460984,0.6390872,0.3146821,0.632267,1,0.3958357,0.1655225,0.3870437,0.1638245,0.4019313,0.1621709,0.4052859,0.4030183,0,0,0,0
1417,11.032,10.75109,0.9752368,11.18837,0.6571782,0.6393735,0.3149103,0.6313574,1,0.3961127,0.1682017,0.3872657,0.1638939,0.4010141,0.1619502,0.4015562,0.404617,0,0,0,0
1418,10.43319,10.75804,0.9788594,11.0665,0.6571782,0.6397781,0.3151385,0.6330644,1,0.3771874,0.1682017,0.3874851,0.1639919,0.3971956,0.1623643,0.4046459,0.4023578,0,0,0,0
1419,11.48222,10.77424,0.9828463,11.04661,0.6314099,0.6402553,0.3153577,0.6388443,1,0.4101802,0.1619629,0.3879967,0.1641075,0.3965714,0.1637657,0.4040349,0.4028236,0,0,0,0
1420,11.02318,10.77606,0.9866738,11.07023,0.6708564,0.6401093,0.3155907,0.6429292,1,0.3958357,0.1715024,0.3880543,0.1640722,0.3973126,0.1647552,0.4062681,0.4013732,0,0,0,0
1421,11.72589,10.79293,0.9907453,11.19316,0.6374803,0.6397733,0.315812,0.6475689,1,0.4177368,0.1634351,0.3885867,0.1639908,0.401164,0.1658784,0.4099072,0.4022158,0,0,0,0
1422,10.59095,10.80393,0.9944227,11.14023,0.7119127,0.6408025,0.3160592,0.6559108,1,0.3821977,0.1813647,0.388934,0.1642401,0.3995071,0.1678955,0.4094981,0.4016731,0,0,0,0
1423,12.4286,10.83065,0.9987382,11.30343,0.6207646,0.6400878,0.3162748,0.6521353,1,0.4393104,0.1593777,0.3897768,0.164067,0.40461,0.1669829,0.4076437,0.4019907,0,0,0,0
1424,9.976177,10.82834,1.002202,11.23851,0.6724662,0.6406842,0.3165083,0.6545545,1,0.3625748,0.1718904,0.3897041,0.1642115,0.4025825,0.1675677,0.4068217,0.4004034,0,0,0,0
1425,10.80706,10.83305,1.005955,11.16552,0.6207646,0.6407008,0.3167238,0.6527972,1,0.3890328,0.1593777,0.3898526,0.1642155,0.4002991,0.1671429,0.4051775,0.3991419,0,0,0,0
1426,11.48222,10.85192,1.009941,11.21913,0.5609065,0.6397542,0.3169186,0.6393648,1,0.4101802,0.1447541,0.3904473,0.1639861,0.4019763,0.1638918,0.4060377,0.4003971,0,0,0,0
1427,10.39993,10.86515,1.013553,11.05977,0.6314099,0.6406524,0.3171378,0.6392193,1,0.376129,0.1619629,0.3908643,0.1642038,0.3969846,0.1638566,0.4099091,0.4012578,0,0,0,0
1428,11.26611,10.87255,1.017464,11.12458,0.6192785,0.6410466,0.3173528,0.6280494,1,0.4034447,0.1590164,0.3910977,0.1642993,0.3990168,0.1611473,0.4080117,0.4003419,0,0,0,0
1429,10.02409,10.87309,1.020945,10.83871,0.5949962,0.6406421,0.3175594,0.6247816,1,0.364114,0.1531005,0.3911145,0.1642012,0.3900311,0.1603538,0.4104054,0.3993461,0,0,0,0
1430,10.91096,10.87895,1.024733,10.94844,0.6192785,0.640069,0.3177745,0.6188278,1,0.3923074,0.1590164,0.3912992,0.1640624,0.3934868,0.1589068,0.4032848,0.3970878,0,0,0,0
1431,12.18089,10.90114,1.028963,11.10885,0.6708564,0.6405073,0.3180074,0.6243936,1,0.4317423,0.1715024,0.3919981,0.1641686,0.3985238,0.1602595,0.403505,0.3989297,0,0,0,0
1432,11.70715,10.91566,1.033028,11.12832,0.7119127,0.6404946,0.3182546,0.6420665,1,0.4171572,0.1813647,0.3924553,0.1641655,0.3991339,0.1645463,0.4070402,0.3972424,0,0,0,0
1433,12.4286,10.94513,1.037343,11.36684,0.6314099,0.6400623,0.3184738,0.6420665,1,0.4393104,0.1619629,0.3933826,0.1640608,0.4065882,0.1645463,0.4067228,0.3982337,0,0,0,0
1434,12.46839,10.9706,1.041673,11.50868,0.6207646,0.6396577,0.3186894,0.6420797,1,0.4405225,0.1593777,0.3941837,0.1639628,0.4110027,0.1645495,0.4070732,0.3976747,0,0,0,0
1435,11.10264,10.97149,1.045528,11.61824,0.6207646,0.6400477,0.3189049,0.6447659,1,0.398329,0.1593777,0.3942115,0.1640573,0.4144034,0.1651999,0.410113,0.3979026,0,0,0,0
1436,10.18382,10.96177,1.049064,11.53293,0.7557837,0.6409973,0.3191673,0.6613038,1,0.3692323,0.1918292,0.3939059,0.1642873,0.4117559,0.1691981,0.4121954,0.398764,0,0,0,0
1437,11.72589,10.96918,1.053135,11.47987,0.6466224,0.6410203,0.3193919,0.6589205,1,0.4177368,0.1656493,0.3941391,0.1642929,0.4101071,0.1686226,0.4096003,0.3970037,0,0,0,0
1438,10.80706,10.9889,1.056888,11.37246,0.6076227,0.640756,0.3196028,0.6469224,1,0.3890328,0.1561798,0.394759,0.1642288,0.4067633,0.1657219,0.4152533,0.398789,0,0,0,0
1439,12.20443,11.01784,1.061125,11.35287,0.5949962,0.6409745,0.3198094,0.6413933,1,0.4324633,0.1531005,0.3956681,0.1642818,0.4061526,0.1643832,0.4078658,0.4004163,0,0,0,0
1440,11.24811,11.03179,1.065031,11.21438,0.5856644,0.6400101,0.3200128,0.6359259,1,0.4028823,0.1508205,0.3961063,0.1640481,0.4018278,0.1630583,0.4114097,0.3987531,0,0,0,0
1441,11.70715,11.0441,1.069096,11.28665,0.5070223,0.6381897,0.3201888,0.6214735,1,0.4171572,0.1314619,0.3964927,0.163607,0.4040862,0.15955,0.4173493,0.3923062,0,0,0,0
1442,11.26611,11.05843,1.073008,11.4045,0.6207646,0.6379254,0.3204044,0.6063531,1,0.4034447,0.1593777,0.3969425,0.163543,0.4077615,0.1558704,0.4095228,0.3970974,0,0,0,0
1443,10.80706,11.06463,1.07676,11.29241,0.6440364,0.6385947,0.320628,0.6066831,1,0.3890328,0.1650233,0.3971371,0.1637052,0.4042661,0.1559508,0.4102837,0.3972807,0,0,0,0
1444,11.05847,11.07888,1.0806,11.32313,0.6582299,0.639011,0.3208566,0.6126042,1,0.3969436,0.1684558,0.3975839,0.1638061,0.4052251,0.1573928,0.4147671,0.4004342,0,0,0,0
1445,12.4286,11.10142,1.084916,11.36761,0.6192785,0.6379817,0.3210716,0.6155297,1,0.4393104,0.1590164,0.3982907,0.1635566,0.4066121,0.1581047,0.4109095,0.3948442,0,0,0,0
1446,11.26611,11.10883,1.088827,11.37231,0.5712091,0.6373128,0.3212699,0.6130914,1,0.4034447,0.1472816,0.3985229,0.1633945,0.4067586,0.1575114,0.4163285,0.3993814,0,0,0,0
1447,11.72589,11.12374,1.092899,11.3821,0.5856644,0.6363662,0.3214733,0.6210348,1,0.4177368,0.1508205,0.3989905,0.163165,0.4070638,0.1594434,0.4130631,0.3997741,0,0,0,0
1448,12.18493,11.14136,1.09713,11.50366,0.6314099,0.6368953,0.3216925,0.6219313,1,0.4318662,0.1619629,0.3995424,0.1632933,0.4108466,0.1596613,0.4136243,0.3993934,0,0,0,0
1449,12.51819,11.15547,1.101476,11.70529,0.6751521,0.6378896,0.3219269,0.6258746,1,0.4420379,0.1725375,0.3999844,0.1635343,0.4170997,0.1606193,0.4167337,0.395261,0,0,0,0
1450,12.24346,11.16653,1.105728,11.85052,0.7480901,0.63904,0.3221867,0.6367173,1,0.4336577,0.1899995,0.4003306,0.1638131,0.4215867,0.1632501,0.4148706,0.3966036,0,0,0,0
1451,12.18493,11.18655,1.109958,11.82854,0.6708564,0.6398829,0.3224196,0.642819,1,0.4318662,0.1715024,0.4009572,0.1640173,0.4209086,0.1647285,0.4124971,0.397729,0,0,0,0
1452,11.26611,11.18675,1.11387,11.83605,0.6095658,0.6387077,0.3226313,0.6459437,1,0.4034447,0.156653,0.4009635,0.1637326,0.4211402,0.165485,0.4072401,0.39702,0,0,0,0
1453,11.24811,11.19165,1.117776,11.76984,0.5828648,0.6371157,0.3228337,0.6452115,1,0.4028823,0.1501358,0.4011168,0.1633467,0.4190958,0.1653078,0.4164588,0.3984925,0,0,0,0
1454,12.46839,11.20731,1.122105,11.82903,0.606652,0.6360981,0.3230443,0.6417293,1,0.4405225,0.1559432,0.4016069,0.1631,0.4209236,0.1644646,0.4155138,0.3922313,0,0,0,0
1455,12.18493,11.22955,1.126336,11.80731,0.6207646,0.6362225,0.3232599,0.6356863,1,0.4318662,0.1593777,0.4023022,0.1631302,0.4202532,0.1630002,0.4115467,0.3988194,0,0,0,0
1456,11.95082,11.23986,1.130486,11.78,0.5730379,0.6359785,0.3234588,0.6163708,1,0.4246775,0.1477298,0.4026244,0.163071,0.4194097,0.1583093,0.4122258,0.3960077,0,0,0,0
1457,11.76338,11.26184,1.13457,11.74831,0.5627002,0.636128,0.3236542,0.60359,1,0.4188962,0.1451944,0.4033115,0.1631073,0.4184303,0.155197,0.4092227,0.3955158,0,0,0,0
1458,11.70715,11.28108,1.138635,11.80222,0.6445517,0.636128,0.323878,0.6077582,1,0.4171572,0.1651481,0.4039123,0.1631073,0.4200959,0.1562127,0.4165632,0.3939345,0,0,0,0
1459,11.94126,11.29368,1.142781,11.90054,0.67032,0.63642,0.3241108,0.6183123,1,0.4243834,0.1713732,0.4043058,0.1631781,0.4231289,0.1587815,0.4173662,0.3966785,0,0,0,0
1460,11.032,11.3007,1.146612,11.74228,0.6187834,0.6362685,0.3243256,0.6196548,1,0.3961127,0.158896,0.404525,0.1631413,0.4182439,0.1591079,0.4178107,0.3958858,0,0,0,0
1461,11.032,11.31387,1.150443,11.60141,0.6187834,0.6358302,0.3245405,0.6188561,1,0.3961127,0.158896,0.4049359,0.1630351,0.4138815,0.1589137,0.4147077,0.3917876,0,0,0,0
1462,12.02734,11.33666,1.154619,11.61347,0.6324203,0.6371131,0.3247601,0.6245709,1,0.4270313,0.1622081,0.405647,0.1633461,0.4142556,0.1603026,0.4112372,0.3944403,0,0,0,0
1463,11.47304,11.34608,1.158602,11.5706,0.5949962,0.6374919,0.3249667,0.6277547,1,0.4098947,0.1531005,0.4059409,0.1634379,0.4129255,0.1610758,0.4143217,0.3953435,0,0,0,0
1464,13.87055,11.39771,1.163419,11.82655,0.6344427,0.6372042,0.3251869,0.6267835,1,0.4825941,0.1626986,0.4075501,0.1633682,0.4208472,0.16084,0.4185683,0.3969396,0,0,0,0
1465,20.49539,11.50738,1.170535,12.88138,0.8213521,0.6393147,0.3254721,0.6457935,1,0.6662927,0.2073289,0.4109624,0.1638796,0.453042,0.1654487,0.4116387,0.3963687,0,0,0,0
1466,23.64606,11.65004,1.178745,14.43252,0.8737087,0.6420069,0.3257755,0.6754289,1,0.7460763,0.219587,0.4153889,0.1645319,0.4991173,0.1726042,0.4156126,0.3922935,0,0,0,0
1467,28.81223,11.8452,1.18875,16.59795,0.9434602,0.645884,0.3261031,0.7148023,1,0.8680423,0.2357575,0.4214225,0.1654706,0.5610735,0.1820563,0.4113193,0.3951882,0,0,0,0
1468,28.22477,12.03623,1.19855,18.59119,1.020405,0.6504813,0.3264574,0.7624982,1,0.8546817,0.253388,0.4273042,0.1665829,0.6158431,0.1934241,0.4151521,0.3938817,0,0,0,0
1469,28.81223,12.21816,1.208554,20.7023,1.041644,0.6547531,0.3268191,0.8170884,1,0.8680423,0.2582166,0.4328836,0.1676157,0.6716698,0.206326,0.4192536,0.3930597,0,0,0,0
1470,29.37665,12.41709,1.218754,22.62663,0.8521438,0.6564694,0.327115,0.8442383,1,0.8807635,0.2145506,0.4389596,0.1680305,0.7207412,0.2127,0.4161822,0.3921839,0,0,0,0
1471,31.18696,12.65463,1.229583,24.03102,1.041644,0.6601331,0.3274767,0.8746554,1,0.9208246,0.2582166,0.4461817,0.1689154,0.7555289,0.2198076,0.4241244,0.393077,0,0,0,0
1472,30.57553,12.8763,1.2402,25.01551,0.9803947,0.6635545,0.3278171,0.8905053,1,0.9074181,0.2442473,0.4528889,0.1697414,0.7794247,0.2234975,0.4177025,0.3942209,0,0,0,0
1473,29.37665,13.08148,1.2504,25.28455,0.9803947,0.6672402,0.3281575,0.8983464,1,0.8807635,0.2442473,0.4590692,0.1706306,0.7858867,0.2253195,0.4144766,0.3918369,0,0,0,0
1474,30.57553,13.30055,1.261016,25.76261,1.062049,0.6715928,0.3285263,0.9074603,1,0.9074181,0.2628408,0.465639,0.1716799,0.7972978,0.2274343,0.4189083,0.3922106,0,0,0,0
1475,28.78919,13.49545,1.271013,25.94183,1.041644,0.6759877,0.3288879,0.9121533,1,0.8675207,0.2582166,0.4714589,0.1727388,0.8015528,0.228522,0.4199193,0.3947028,0,0,0,0
1476,31.21191,13.71467,1.28185,26.36737,1.0008,0.6794712,0.3292354,0.9334439,1,0.9213691,0.2489163,0.477977,0.1735775,0.8116055,0.2334466,0.4144068,0.3908805,0,0,0,0
1477,31.18696,13.93331,1.292679,26.5836,0.9137193,0.6828723,0.3295527,0.9228751,1,0.9208246,0.2288848,0.4844486,0.1743958,0.816687,0.2310041,0.4213011,0.3939247,0,0,0,0
1478,31.82334,14.16567,1.303729,26.94045,1.041644,0.685988,0.3299144,0.9342387,1,0.9346471,0.2582166,0.4912947,0.1751451,0.825034,0.2336301,0.418839,0.3921826,0,0,0,0
1479,31.82334,14.39678,1.314779,27.42681,1.062049,0.6917815,0.3302831,0.9476103,1,0.9346471,0.2628408,0.4980721,0.1765374,0.836333,0.2367139,0.4187708,0.3907043,0,0,0,0
1480,29.37665,14.60031,1.324979,27.48397,1.040811,0.6955941,0.3306445,0.9485029,1,0.8807635,0.2580276,0.5040144,0.1774528,0.8376552,0.2369196,0.4170999,0.3891247,0,0,0,0
1481,28.22477,14.78894,1.334779,27.59948,1,0.6999646,0.3309918,0.947533,1,0.8546817,0.2487335,0.5094998,0.1785016,0.8403233,0.2366962,0.4216703,0.3948573,0,0,0,0
1482,25.55415,14.9503,1.343652,27.12959,0.8709235,0.7027607,0.3312942,0.9360063,1,0.7923331,0.2189375,0.5141757,0.1791721,0.8294386,0.2340381,0.4237459,0.3937366,0,0,0,0
1483,23.10849,15.07698,1.351676,26.36377,0.8695321,0.7057952,0.3315961,0.9342818,1,0.7327719,0.2186129,0.517836,0.1798995,0.8115207,0.23364,0.419028,0.3899518,0,0,0,0
1484,21.7584,15.19376,1.359231,25.34866,0.8065347,0.7080053,0.3318761,0.9103795,1,0.6988074,0.2038407,0.5212022,0.180429,0.7874222,0.228111,0.4166794,0.393549,0,0,0,0
1485,21.7584,15.31747,1.366786,24.33671,0.7872572,0.7092808,0.3321495,0.881697,1,0.6988074,0.19929,0.5247594,0.1807345,0.7629911,0.2214481,0.4153156,0.3902355,0,0,0,0
1486,21.7584,15.43425,1.374341,23.59921,0.7130519,0.7097556,0.3323971,0.8468351,1,0.6988074,0.1816374,0.5281094,0.1808482,0.7449217,0.2133081,0.419103,0.3901837,0,0,0,0
1487,21.7584,15.54843,1.381896,22.99178,0.6872836,0.7109054,0.3326357,0.813473,1,0.6988074,0.1754566,0.5313773,0.1811236,0.7298672,0.2054751,0.4239323,0.3914739,0,0,0,0
1488,17.81427,15.61098,1.388081,22.19965,0.8065347,0.7121088,0.3329158,0.8081185,1,0.5947418,0.2038407,0.5331643,0.1814117,0.7099962,0.204214,0.4198675,0.3909306,0,0,0,0
1489,16.12224,15.66004,1.393679,21.46986,0.7724399,0.7136758,0.333184,0.7984652,1,0.5476891,0.1957823,0.5345644,0.1817867,0.6914434,0.2019375,0.4233689,0.3935595,0,0,0,0
1490,17.46502,15.73872,1.399744,21.06429,0.7409664,0.7149838,0.3334413,0.7925374,1,0.5851545,0.1883033,0.5368072,0.1820997,0.6810291,0.2005379,0.4259946,0.3913955,0,0,0,0
1491,15.79984,15.78669,1.40523,20.45521,0.7563884,0.7159342,0.3337039,0.7906365,1,0.5385469,0.1919729,0.5381728,0.1823271,0.6652461,0.2000887,0.4211358,0.3943879,0,0,0,0
1492,14.59676,15.81328,1.410298,19.68802,0.7130519,0.7168413,0.3339515,0.7915324,1,0.503911,0.1816374,0.538929,0.1825441,0.6451173,0.2003004,0.423285,0.3881857,0,0,0,0
1493,15.79984,15.86385,1.415784,19.07403,0.72673,0.7179004,0.3342038,0.797379,1,0.5385469,0.1849076,0.5403666,0.1827974,0.6288033,0.2016812,0.4270381,0.3926088,0,0,0,0
1494,15.18032,15.90223,1.421055,18.79592,0.623244,0.717776,0.3344202,0.776889,1,0.5208151,0.1599802,0.5414566,0.1827677,0.6213526,0.1968364,0.4220064,0.3887085,0,0,0,0
1495,14.88271,15.93396,1.426223,18.59583,0.7582035,0.7191261,0.3346835,0.7746055,1,0.5122188,0.1924042,0.542357,0.1830906,0.6159682,0.1962955,0.4200521,0.3908485,0,0,0,0
1496,13.76046,15.96918,1.431,18.07437,0.6603348,0.7194363,0.3349128,0.7632756,1,0.4793346,0.1689641,0.5433558,0.1831647,0.6018406,0.1936086,0.4251178,0.3874577,0,0,0,0
1497,15.22893,16.0056,1.436288,17.86001,0.6460984,0.7197398,0.3351371,0.7477171,1,0.5222141,0.1655225,0.5443882,0.1832373,0.5959927,0.1899108,0.4182596,0.4564077,0,0,0,0
1498,16.12224,16.05726,1.441886,17.89504,0.6839982,0.7201781,0.3353746,0.7407511,1,0.5476891,0.1746666,0.5458509,0.1833421,0.5969498,0.188252,0.4236975,0.6693155,0,0,0,0
1499,16.12224,16.10611,1.447484,17.78986,0.5949962,0.718695,0.3355812,0.7211513,1,0.5476891,0.1531005,0.5472329,0.1829875,0.5940737,0.1835747,0.4227014,0.7996917,0,0,0,0
1500,15.18032,16.14689,1.452755,17.63213,0.5716661,0.7169721,0.3357797,0.712304,1,0.5208151,0.1473936,0.5483856,0.1825754,0.5897496,0.1814584,0.4187658,0.8807176,0,0,0,0
1501,14.95419,16.18807,1.457948,17.4597,0.6582299,0.7168377,0.3360082,0.6969356,1,0.5142882,0.1684558,0.5495486,0.1825433,0.585008,0.1777748,0.4270032,0.924721,0,0,0,0
1502,16.4578,16.24335,1.463662,17.60255,0.606652,0.7165626,0.3362189,0.6868182,1,0.5571433,0.1559432,0.5511084,0.1824775,0.5889373,0.1753447,0.4245919,0.9563217,0,0,0,0
1503,15.81248,16.28897,1.469153,17.51667,0.6569601,0.7173237,0.336447,0.6844313,1,0.5389065,0.1681491,0.5523942,0.1826595,0.5865764,0.1747708,0.421371,0.9751378,0,0,0,0
1504,15.79984,16.34444,1.474639,17.31668,0.6839982,0.717908,0.3366845,0.6802307,1,0.5385469,0.1746666,0.5539563,0.1827992,0.5810629,0.1737603,0.4255567,0.9821548,0,0,0,0
1505,16.78021,16.41236,1.480465,17.25635,0.5949962,0.7178656,0.3368911,0.675268,1,0.5661688,0.1531005,0.5558667,0.1827891,0.5793957,0.1725654,0.4271432,0.9904786,0,0,0,0
1506,18.20687,16.49218,1.486787,17.44813,0.6724662,0.7181586,0.3371246,0.6828199,1,0.6054433,0.1718904,0.5581084,0.1828592,0.5846893,0.1743832,0.4256954,0.9953898,0,0,0,0
1507,17.46502,16.56366,1.492851,17.57465,0.6571782,0.7181586,0.3373528,0.6798526,1,0.5851545,0.1682017,0.560113,0.1828592,0.5881707,0.1736692,0.42599,0.9962847,0,0,0,0
1508,15.19247,16.61654,1.498126,17.24927,0.5492507,0.7169594,0.3375435,0.6680036,1,0.5211649,0.1418892,0.5615941,0.1825724,0.5791999,0.1708147,0.4244092,0.9986778,0,0,0,0
1509,16.19968,16.66896,1.503751,17.11869,0.6192785,0.7168246,0.3377585,0.6588971,1,0.5498764,0.1590164,0.5630608,0.1825401,0.5755842,0.1686169,0.4270012,1.000268,0,0,0,0
1510,17.11577,16.73665,1.509694,17.12867,0.6603348,0.7167077,0.3379878,0.6520403,1,0.575503,0.1689641,0.5649529,0.1825122,0.5758609,0.1669599,0.4289969,0.9969154,0,0,0,0
1511,16.78021,16.79281,1.515521,17.00151,0.5558514,0.7158007,0.3381808,0.6427559,1,0.5661688,0.1435123,0.5665205,0.1822952,0.5723316,0.1647133,0.4213568,0.958211,0,0,0,0
1512,16.12224,16.85427,1.521119,16.66509,0.5492507,0.7139934,0.3383715,0.6254911,1,0.5476891,0.1418892,0.5682343,0.1818627,0.5629526,0.1605261,0.4258765,0.908887,0,0,0,0
1513,15.49008,16.88829,1.526497,16.361,0.72673,0.7151708,0.3386239,0.6316324,1,0.5297083,0.1849076,0.5691819,0.1821445,0.5544223,0.1620169,0.4266104,0.8629136,0,0,0,0
1514,15.19247,16.94625,1.531772,16.28805,0.5488116,0.7137968,0.3388144,0.6287201,1,0.5211649,0.1417812,0.5707951,0.1818157,0.5523682,0.1613101,0.4303817,0.8227501,0,0,0,0
1515,14.88271,16.99153,1.53694,16.06532,0.6187834,0.7137748,0.3390293,0.6267931,1,0.5122188,0.158896,0.5720543,0.1818104,0.5460791,0.1608423,0.4232185,0.785801,0,0,0,0
1516,15.19247,17.03276,1.542215,15.77867,0.6445517,0.7147042,0.3392531,0.6242783,1,0.5211649,0.1651481,0.5731996,0.1820329,0.5379444,0.1602315,0.4244154,0.7490391,0,0,0,0
1517,14.90652,17.08283,1.547391,15.49435,0.6440364,0.7148445,0.3394767,0.6335961,1,0.5129085,0.1650233,0.5745895,0.1820664,0.5298303,0.1624933,0.4257269,0.7187586,0,0,0,0
1518,14.29915,17.11653,1.552356,15.25272,0.5988062,0.714617,0.3396846,0.6367942,1,0.4952129,0.1540304,0.5755242,0.182012,0.5228987,0.1632688,0.4275056,0.6881469,0,0,0,0
1519,14.02442,17.16098,1.557226,15.06656,0.6839982,0.7156059,0.3399221,0.6310635,1,0.4871369,0.1746666,0.5767561,0.1822486,0.5175353,0.1618789,0.4274198,0.6601061,0,0,0,0
1520,13.73847,17.1924,1.561996,14.8636,0.6982345,0.7164832,0.3401646,0.6471913,1,0.4786829,0.1780865,0.5776262,0.1824585,0.5116651,0.165787,0.4318757,0.6363482,0,0,0,0
1521,15.49008,17.22916,1.567374,14.92765,0.6095658,0.7158022,0.3403762,0.6445358,1,0.5297083,0.156653,0.5786438,0.1822956,0.5135201,0.1651442,0.4273656,0.6144677,0,0,0,0
1522,14.58509,17.26114,1.572439,14.86003,0.6751521,0.7153938,0.3406106,0.6475147,1,0.5035709,0.1725375,0.5795282,0.1821978,0.5115616,0.1658653,0.427641,0.594256,0,0,0,0
1523,14.0132,17.27875,1.577304,14.74092,0.6187834,0.7152535,0.3408255,0.6435094,1,0.4868063,0.158896,0.580015,0.1821643,0.5081053,0.1648957,0.4303746,0.5768769,0,0,0,0
1524,14.0132,17.29591,1.58217,14.69618,0.623244,0.715281,0.3410419,0.6462247,1,0.4868063,0.1599802,0.5804893,0.1821709,0.5068048,0.1655531,0.4313565,0.5628724,0,0,0,0
1525,12.97723,17.31674,1.586676,14.55866,0.6021467,0.7150742,0.341251,0.6353961,1,0.4559324,0.1548451,0.5810648,0.1821214,0.5028001,0.1629298,0.4233853,0.5413527,0,0,0,0
1526,12.7025,17.34473,1.591087,14.43179,0.6267207,0.7136401,0.3414686,0.6270766,1,0.4476328,0.1608247,0.5818375,0.1817782,0.499096,0.1609112,0.4284516,0.5318017,0,0,0,0
1527,12.97723,17.35863,1.595593,14.12757,0.6314099,0.7134711,0.3416878,0.6293406,1,0.4559324,0.1619629,0.5822213,0.1817378,0.4901744,0.1614608,0.430813,0.5173706,0,0,0,0
1528,14.88271,17.40392,1.60076,14.14686,0.6314099,0.7137354,0.3419071,0.623896,1,0.5122188,0.1619629,0.5834705,0.181801,0.4907419,0.1601387,0.4347621,0.5032799,0,0,0,0
1529,13.73847,17.42096,1.60553,14.08985,0.6582299,0.714438,0.3421356,0.6289815,1,0.4786829,0.1684558,0.5839404,0.1819692,0.4890645,0.1613736,0.4311752,0.4949477,0,0,0,0
1530,13.47451,17.4457,1.610209,14.01104,0.596424,0.7145576,0.3423427,0.6262766,1,0.4708347,0.153449,0.5846222,0.1819978,0.4867426,0.1607169,0.4272525,0.4859172,0,0,0,0
1531,13.73847,17.46827,1.614979,14.08212,0.6440364,0.7160799,0.3425663,0.6307733,1,0.4786829,0.1650233,0.5852439,0.182362,0.4888368,0.1618085,0.4315422,0.4770119,0,0,0,0
1532,14.32203,17.50222,1.619952,14.23833,0.5505688,0.7153,0.3427575,0.6216889,1,0.4958835,0.1422134,0.5861788,0.1821754,0.4934291,0.1596023,0.4281074,0.4642643,0,0,0,0
1533,14.0132,17.53785,1.624818,14.33345,0.6603348,0.7154811,0.3429868,0.6249402,1,0.4868063,0.1689641,0.5871589,0.1822187,0.4962181,0.1603923,0.4292125,0.4597082,0,0,0,0
1534,13.19978,17.56164,1.629401,14.11757,0.6982345,0.7159256,0.3432292,0.6325234,1,0.4626206,0.1780865,0.5878131,0.1823251,0.4898802,0.1622331,0.4317276,0.4557287,0,0,0,0
1535,12.43854,17.56175,1.63372,13.92489,0.6187834,0.7159201,0.3434441,0.6284047,1,0.4396134,0.158896,0.5878162,0.1823238,0.4842,0.1612336,0.4302666,0.4491022,0,0,0,0
1536,13.47451,17.58629,1.638399,13.87231,0.606652,0.7163139,0.3436547,0.6288099,1,0.4708347,0.1559432,0.5884906,0.182418,0.482646,0.161332,0.4298142,0.4416414,0,0,0,0
1537,13.73847,17.60865,1.643169,13.8309,0.596424,0.7164334,0.3438618,0.6228446,1,0.4786829,0.153449,0.589105,0.1824466,0.4814211,0.1598832,0.4273925,0.4349747,0,0,0,0
1538,12.43854,17.61147,1.647488,13.59103,0.6324203,0.7164447,0.3440814,0.6328633,1,0.4396134,0.1622081,0.5891823,0.1824493,0.4743043,0.1623155,0.4331336,0.4324506,0,0,0,0
1539,13.2209,17.61928,1.652079,13.4699,0.6445517,0.7161047,0.3443052,0.6313905,1,0.4632538,0.1651481,0.5893968,0.1823679,0.4706971,0.1619582,0.4276574,0.4284578,0,0,0,0
1540,12.18493,17.61863,1.65631,13.30235,0.6445517,0.7149542,0.344529,0.6252503,1,0.4318662,0.1651481,0.5893789,0.1820927,0.4656928,0.1604676,0.4331691,0.4233513,0,0,0,0
1541,13.46374,17.63283,1.660985,13.37941,0.5949962,0.7141113,0.3447356,0.6230423,1,0.4705135,0.1531005,0.5897691,0.181891,0.4679966,0.1599312,0.4327362,0.4208948,0,0,0,0
1542,14.63179,17.67023,1.666065,13.49143,0.7027056,0.7151462,0.3449796,0.6354199,1,0.5049312,0.1791589,0.5907954,0.1821386,0.4713392,0.1629356,0.4259661,0.4186396,0,0,0,0
1543,12.94617,17.6891,1.67056,13.37514,0.6374803,0.7157531,0.345201,0.6389901,1,0.4549963,0.1634351,0.5913129,0.1822838,0.4678689,0.163801,0.4287522,0.4101156,0,0,0,0
