step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
955,14.88228,15.8208,1.603485,16.18412,2.016541,1.836974,0.2591743,2.01641,1,0.5122063,0.4640823,0.539143,0.4283051,0.549437,0.4640564,0.756794,0.2344166,0,0,0,0
956,16.4624,15.80324,1.609201,16.00855,1.961179,1.836385,0.2598552,2.052069,1,0.5572723,0.4531462,0.5386437,0.4281861,0.5444717,0.4710571,0.7594643,0.2353702,0,0,0,0
957,18.04252,15.84894,1.615466,16.15801,1.961179,1.837098,0.2605362,2.066839,1,0.6009732,0.4531462,0.539943,0.4283299,0.5486996,0.4739468,0.7554588,0.2361332,0,0,0,0
958,18.04252,15.89438,1.621731,16.30077,2.080689,1.839138,0.2612587,1.983703,1,0.6009732,0.4766512,0.5412337,0.4287415,0.5527265,0.4576056,0.7581291,0.2372015,0,0,0,0
959,14.88228,15.92237,1.626898,16.35369,1.961179,1.839138,0.2619396,1.974053,1,0.5122063,0.4531462,0.542028,0.4287415,0.5542167,0.4556966,0.756794,0.23785,0,0,0,0
960,16.96335,15.95581,1.632788,16.43248,1.961179,1.839851,0.2626206,1.961487,1,0.5712707,0.4531462,0.5429768,0.4288853,0.5564319,0.4532072,0.7525215,0.2378883,0,0,0,0
961,14.88228,15.93825,1.637956,16.42691,2.016541,1.843197,0.2633208,1.964139,1,0.5122063,0.4640823,0.5424789,0.4295598,0.5562755,0.4537331,0.7482491,0.2402153,0,0,0,0
962,16.96335,15.98596,1.643846,16.48169,1.961179,1.844602,0.2640017,1.964852,1,0.5712707,0.4531462,0.5438316,0.4298431,0.557814,0.4538743,0.7511864,0.2409019,0,0,0,0
963,14.88228,15.98596,1.649013,16.14088,2.025327,1.845315,0.264705,1.975423,1,0.5122063,0.4658103,0.5438316,0.4299867,0.5482157,0.4559678,0.7482491,0.2405205,0,0,0,0
964,14.40592,15.96311,1.654015,15.6964,2.13605,1.849989,0.2654467,1.985616,1,0.4983394,0.4874112,0.5431838,0.4309281,0.5356014,0.4579836,0.7455788,0.2403679,0,0,0,0
965,14.88228,15.95198,1.659183,15.6964,2.13605,1.85403,0.2661884,2.009719,1,0.5122063,0.4874112,0.5428681,0.4317417,0.5356014,0.4627393,0.7356983,0.2442589,0,0,0,0
966,17.54339,15.96928,1.665274,15.77286,2.016541,1.856683,0.2668885,2.017892,1,0.5873113,0.4640823,0.5433588,0.4322755,0.5377792,0.4643481,0.7373007,0.2451363,0,0,0,0
967,14.40592,15.95842,1.670276,15.67953,2.13605,1.846627,0.2676302,2.033113,1,0.4983394,0.4874112,0.5430509,0.430251,0.5351203,0.4673399,0.7330281,0.2472343,0,0,0,0
968,14.88228,15.90503,1.675444,15.43074,2.13605,1.861294,0.2683719,2.056524,1,0.5122063,0.4874112,0.541536,0.4332028,0.5280088,0.4719293,0.7287556,0.2522697,0,0,0,0
969,12.72952,15.8864,1.679864,15.1445,2.13605,1.867074,0.2691136,2.074132,1,0.448451,0.4874112,0.5410072,0.4343643,0.5197832,0.4753715,0.7316929,0.2542534,0,0,0,0
970,15.88417,15.89754,1.685379,15.31432,2.13605,1.871747,0.2698553,2.077481,1,0.5409438,0.4874112,0.5413232,0.4353029,0.5246689,0.4760252,0.7274204,0.2555885,0,0,0,0
971,17.04244,15.87998,1.691296,15.57277,2.386785,1.879784,0.270684,2.111394,1,0.5734684,0.5351632,0.5408247,0.4369154,0.532073,0.4826288,0.7188755,0.2598228,0,0,0,0
972,185.4504,17.76292,1.755689,36.11875,6.068025,1.926821,0.272791,2.609289,1,2.657941,1.098811,0.593336,0.4463172,1.024634,0.5762543,0.7015182,0.2754253,0,0,0,0
973,12.72952,17.739,1.760109,35.92691,2.19611,1.93153,0.2735535,2.62061,1,0.448451,0.4989942,0.5926808,0.4472551,1.020733,0.5783141,0.6975128,0.2857252,0,0,0,0
974,15.38322,17.72144,1.76545,35.96502,2.080689,1.934957,0.274276,2.616499,1,0.5266466,0.4766512,0.5921996,0.4479372,1.021509,0.5775666,0.7073929,0.2786678,0,0,0,0
975,16.4624,17.73343,1.771166,36.37978,1.961179,1.938896,0.2749569,2.598475,1,0.5572723,0.4531462,0.5925282,0.4487209,1.029926,0.5742841,0.7071258,0.2760357,0,0,0,0
976,16.4624,17.78432,1.776883,36.47994,2.206056,1.944979,0.2757229,2.609687,1,0.5572723,0.5009034,0.5939221,0.4499303,1.031952,0.5763268,0.708728,0.2737087,0,0,0,0
977,13.95329,17.80583,1.781727,36.12638,2.080689,1.945025,0.2764454,2.577717,1,0.4850388,0.4766512,0.5945109,0.4499393,1.024789,0.5704945,0.7100632,0.2730221,0,0,0,0
978,16.4624,17.82339,1.787444,17.34349,2.016541,1.947738,0.2771456,2.128167,1,0.5572723,0.4640823,0.5949912,0.4504786,0.5818033,0.4858839,0.708728,0.2723736,0,0,0,0
979,16.4624,17.82868,1.79316,17.7316,2.080689,1.951104,0.277868,2.118076,1,0.5572723,0.4766512,0.595136,0.451147,0.592478,0.4839265,0.7116655,0.2714962,0,0,0,0
980,14.40592,17.80583,1.798162,17.5826,2.080689,1.955739,0.2785905,2.122766,1,0.4983394,0.4766512,0.5945109,0.4520671,0.5883893,0.4848366,0.7100632,0.2711529,0,0,0,0
981,16.4624,17.84731,1.803878,17.57704,2.917236,1.950298,0.2796034,2.241023,1,0.5572723,0.6312605,0.5956454,0.4509869,0.5882364,0.5075958,0.7073929,0.2707714,0,0,0,0
982,15.98604,17.86487,1.809429,17.51325,2.261418,1.956996,0.2803886,2.240533,1,0.5438339,0.5114847,0.5961254,0.4523164,0.5864822,0.5075021,0.7071258,0.2713055,0,0,0,0
983,14.88228,17.8593,1.814596,17.62176,2.261418,1.963062,0.2811739,2.262622,1,0.5122063,0.5114847,0.5959732,0.4535196,0.5894651,0.511714,0.6975128,0.2749676,0,0,0,0
984,14.88228,17.88065,1.819763,17.42864,2.386785,1.970522,0.2820026,2.307161,1,0.5122063,0.5351632,0.5965565,0.4549975,0.584152,0.5201695,0.6932403,0.2775997,0,0,0,0
985,15.98604,17.86979,1.825314,17.38797,2.13605,1.97387,0.2827443,2.31464,1,0.5438339,0.4874112,0.5962598,0.4556606,0.5830308,0.5215845,0.6961777,0.2792782,0,0,0,0
986,14.88228,17.86422,1.830482,17.42334,2.19611,1.977887,0.2835068,2.330075,1,0.5122063,0.4989942,0.5961077,0.4564553,0.5840061,0.5245004,0.6945755,0.2789349,0,0,0,0
987,15.38322,17.84666,1.835823,17.27389,2.321478,1.98462,0.2843129,2.267883,1,0.5266466,0.5228769,0.5956277,0.4577869,0.5798806,0.5127154,0.7001831,0.2782864,0,0,0,0
988,16.4624,17.86422,1.841539,17.30926,2.13605,1.989294,0.2850546,2.254569,1,0.5572723,0.4874112,0.5961077,0.4587103,0.5808581,0.5101798,0.6945755,0.2771038,0,0,0,0
989,15.38322,17.86979,1.846881,17.37049,2.41041,1.997647,0.2858915,2.276115,1,0.5266466,0.5395821,0.5962598,0.4603594,0.5825484,0.5142808,0.6929733,0.2796597,0,0,0,0
990,14.40592,17.86449,1.851883,17.28914,2.321478,2.005013,0.2866976,2.272862,1,0.4983394,0.5228769,0.5961151,0.4618119,0.5803022,0.5136623,0.6889679,0.2826351,0,0,0,0
991,9.864646,17.80874,1.855308,16.55323,2.19611,2.010985,0.2874601,2.28153,1,0.3589861,0.4989942,0.5945904,0.4629886,0.5598207,0.5153097,0.6862974,0.2861067,0,0,0,0
992,16.96335,17.83187,1.861198,16.78447,2.13605,2.016291,0.2882018,2.2768,1,0.5712707,0.4874112,0.595223,0.464033,0.5662876,0.514411,0.6889679,0.2850002,0,0,0,0
993,16.4624,17.80142,1.866914,16.92193,2.19611,2.022263,0.2889644,2.264768,1,0.5572723,0.4989942,0.59439,0.465208,0.5701185,0.5121225,0.690303,0.2858395,0,0,0,0
994,16.4624,17.80142,1.87263,16.94478,2.140748,2.026989,0.2897077,2.265342,1,0.5572723,0.4883206,0.59439,0.4661369,0.5707542,0.5122318,0.6945755,0.2845425,0,0,0,0
995,15.38322,17.78386,1.877972,16.95035,2.25617,2.032304,0.2904911,2.249539,1,0.5266466,0.510485,0.5939094,0.467181,0.5709091,0.5092208,0.6929733,0.2838177,0,0,0,0
996,12.72952,17.76523,1.882391,16.71059,2.13605,2.03496,0.2912328,2.230264,1,0.448451,0.4874112,0.5933995,0.4677024,0.5642247,0.5055398,0.6959106,0.2826733,0,0,0,0
997,14.88228,17.73012,1.887559,17.2734,2.025327,2.039035,0.291936,2.210057,1,0.5122063,0.4658103,0.5924375,0.4685021,0.5798671,0.5016708,0.7041885,0.2808804,0,0,0,0
998,11.80053,17.66044,1.891656,16.66551,2.13605,2.043708,0.2926777,2.210057,1,0.4200439,0.4874112,0.5905266,0.4694187,0.5629644,0.5016708,0.7057907,0.2801174,0,0,0,0
999,12.66975,17.60041,1.896056,16.24344,3.101137,2.059105,0.2937545,2.321339,1,0.4466401,0.6631361,0.5888786,0.4724343,0.5511109,0.5228508,0.7044556,0.2753872,0,0,0,0
1000,16.4624,17.59484,1.901772,16.24987,2.386785,2.067142,0.2945832,2.351462,1,0.5572723,0.5351632,0.5887256,0.4740059,0.5512921,0.528531,0.7044556,0.2758831,0,0,0,0
1001,14.88228,17.55973,1.906939,16.1702,2.261418,2.073208,0.2953684,2.350653,1,0.5122063,0.5114847,0.5877606,0.475191,0.5490441,0.5283785,0.6988479,0.2768749,0,0,0,0
1002,14.88228,17.55416,1.912107,14.5142,2.261418,2.07795,0.2961536,2.322287,1,0.5122063,0.5114847,0.5876076,0.4761167,0.5015032,0.5230297,0.7015182,0.2770275,0,0,0,0
1003,14.88228,17.53104,1.917274,14.53812,2.19611,2.081273,0.2969162,2.341263,1,0.5122063,0.4989942,0.5869716,0.4767651,0.5022011,0.5266101,0.7015182,0.2765316,0,0,0,0
1004,14.88228,17.49593,1.922442,14.87497,2.19611,2.086614,0.2976787,2.349218,1,0.5122063,0.4989942,0.5860054,0.4778065,0.5119945,0.5281086,0.7044556,0.2758831,0,0,0,0
1005,17.54339,17.53025,1.928533,15.42849,2.140748,2.090015,0.298422,2.244504,1,0.5873113,0.4883206,0.5869499,0.4784693,0.5279444,0.5082602,0.7057907,0.2761501,0,0,0,0
1006,16.96335,17.58761,1.934423,15.48972,2.13605,2.091245,0.2991637,2.215866,1,0.5712707,0.4874112,0.588527,0.478709,0.5296979,0.5027842,0.708728,0.2756161,0,0,0,0
1007,18.04252,17.62273,1.940688,15.8863,2.261418,2.096618,0.2999489,2.217875,1,0.6009732,0.5114847,0.5894915,0.4797554,0.5410041,0.5031688,0.7028534,0.2749676,0,0,0,0
1008,16.4624,17.64001,1.946404,16.06186,2.080689,2.096618,0.3006714,2.198506,1,0.5572723,0.4766512,0.5899661,0.4797554,0.5459813,0.4994544,0.7001831,0.275082,0,0,0,0
1009,15.98604,17.63472,1.951955,16.17921,2.13605,2.098561,0.3014131,2.192448,1,0.5438339,0.4874112,0.5898208,0.4801336,0.5492985,0.4982906,0.6975128,0.2788586,0,0,0,0
1010,16.4624,17.60445,1.957671,16.37763,2.261418,2.101897,0.3021983,2.201713,1,0.5572723,0.5114847,0.5889896,0.4807827,0.5548901,0.50007,0.6860304,0.2813763,0,0,0,0
1011,16.4624,17.59244,1.963387,16.25752,2.386785,2.110462,0.303027,2.223156,1,0.5572723,0.5351632,0.5886596,0.4824479,0.5515079,0.5041801,0.6876326,0.286717,0,0,0,0
1012,16.4624,17.59244,1.969103,16.20715,2.261418,2.114511,0.3038122,2.237086,1,0.5572723,0.5114847,0.5886596,0.4832344,0.5500872,0.5068437,0.6916382,0.2853817,0,0,0,0
1013,17.04244,17.58133,1.97502,16.12004,2.07954,2.116519,0.3045343,2.214856,1,0.5734684,0.4764271,0.5883542,0.4836243,0.5476266,0.5025907,0.6945755,0.2816052,0,0,0,0
1014,14.88228,17.56377,1.980188,15.94447,2.386785,2.121248,0.3053631,2.248867,1,0.5122063,0.5351632,0.5878717,0.4845421,0.5426551,0.5090927,0.6988479,0.2810329,0,0,0,0
1015,15.38322,17.55178,1.985529,15.87079,2.19611,2.126589,0.3061256,2.256208,1,0.5266466,0.4989942,0.587542,0.4855779,0.5405636,0.5104923,0.7041885,0.277943,0,0,0,0
1016,14.40592,17.52893,1.990531,15.637,2.261418,2.131963,0.3069108,2.256933,1,0.4983394,0.5114847,0.5869136,0.4866194,0.5339071,0.5106305,0.7015182,0.2777523,0,0,0,0
1017,16.4624,17.54092,1.996247,15.64899,2.386785,2.137404,0.3077395,2.257659,1,0.5572723,0.5351632,0.5872434,0.4876733,0.5342492,0.5107688,0.7073929,0.2760357,0,0,0,0
1018,14.45424,17.5239,2.001266,15.40355,3.229928,2.153539,0.3088611,2.377425,1,0.4997522,0.6850474,0.5867752,0.4907936,0.5272294,0.5334088,0.7001831,0.2740521,0,0,0,0
1019,14.88228,17.5239,2.006434,15.15796,2.386785,2.161896,0.3096898,2.411301,1,0.5122063,0.5351632,0.5867752,0.4924072,0.520171,0.5397485,0.708728,0.275082,0,0,0,0
1020,16.96335,17.54702,2.012324,15.41761,2.13605,2.164552,0.3104315,2.381382,1,0.5712707,0.4874112,0.5874112,0.4929196,0.5276325,0.5341506,0.7073929,0.2728695,0,0,0,0
1021,16.4624,17.55901,2.01804,15.61082,2.19611,2.1692,0.311194,2.381382,1,0.5572723,0.4989942,0.587741,0.4938158,0.5331599,0.5341506,0.7001831,0.2756542,0,0,0,0
1022,18.04252,17.57013,2.024305,16.02688,2.261418,2.173249,0.3119792,2.382775,1,0.6009732,0.5114847,0.5880464,0.4945961,0.544991,0.5344117,0.6988479,0.2789349,0,0,0,0
1023,14.88228,17.58045,2.029472,15.83376,3.03535,2.187914,0.3130332,2.464162,1,0.5122063,0.6518139,0.5883301,0.4974191,0.5395113,0.549586,0.7028534,0.2789349,0,0,0,0
1024,16.96335,17.56846,2.035362,16.11811,2.321478,2.194016,0.3138392,2.365231,1,0.5712707,0.5228769,0.5880005,0.498592,0.5475723,0.5311199,0.7028534,0.2759975,0,0,0,0
1025,11.59057,17.53188,2.039387,15.71023,2.261418,2.200083,0.3146245,2.35136,1,0.4135453,0.5114847,0.5869948,0.4997571,0.5359954,0.5285116,0.708728,0.2750439,0,0,0,0
1026,16.96335,17.53745,2.045277,15.75727,2.13605,2.203431,0.3153661,2.35136,1,0.5712707,0.4874112,0.587148,0.5003999,0.5373353,0.5285116,0.7159382,0.2710003,0,0,0,0
1027,14.88228,17.50233,2.050444,15.5817,2.261418,2.206767,0.3161514,2.36124,1,0.5122063,0.5114847,0.5861818,0.5010399,0.5323281,0.5303698,0.7116655,0.2701992,0,0,0,0
1028,16.4624,17.50233,2.05616,15.45793,2.321478,2.212808,0.3169574,2.369973,1,0.5572723,0.5228769,0.5861818,0.5021982,0.5287877,0.5320104,0.7073929,0.2710003,0,0,0,0
1029,18.04252,17.51433,2.062425,15.86877,2.13605,2.218113,0.3176991,2.259328,1,0.6009732,0.4874112,0.5865118,0.5032146,0.5405062,0.5110867,0.7073929,0.2723354,0,0,0,0
1030,18.04252,17.54387,2.06869,16.00623,2.386785,2.224248,0.3185279,2.266584,1,0.6009732,0.5351632,0.5873246,0.504389,0.544406,0.5124683,0.7015182,0.2727169,0,0,0,0
1031,14.40592,17.53301,2.073692,16.31375,2.261418,2.228909,0.3193131,2.266584,1,0.4983394,0.5114847,0.5870259,0.5052807,0.5530924,0.5124683,0.7015182,0.2757305,0,0,0,0
1032,16.4624,17.54501,2.079408,16.27565,2.321478,2.235011,0.3201191,2.287855,1,0.5572723,0.5228769,0.5873557,0.5064473,0.5520189,0.5165104,0.7001831,0.2766842,0,0,0,0
1033,18.04252,17.59847,2.085673,16.6619,2.19611,2.239659,0.3208817,2.280598,1,0.6009732,0.4989942,0.5888253,0.5073352,0.5628635,0.5151327,0.7071258,0.2784008,0,0,0,0
1034,16.4624,17.59291,2.091389,16.67946,2.13605,2.242314,0.3216234,2.259328,1,0.5572723,0.4874112,0.5886725,0.5078423,0.5633545,0.5110867,0.7116655,0.2751965,0,0,0,0
1035,16.4624,17.59291,2.097105,16.49188,2.386785,2.248449,0.3224521,2.289921,1,0.5572723,0.5351632,0.5886725,0.509013,0.5580999,0.5169024,0.708728,0.2745098,0,0,0,0
1036,17.04244,17.63526,2.103023,16.38164,2.25617,2.25244,0.3232355,2.276743,1,0.5734684,0.510485,0.5898357,0.509774,0.5550027,0.5144002,0.7057907,0.2757305,0,0,0,0
1037,16.4624,17.65282,2.108739,16.59258,2.321478,2.257156,0.3240416,2.284083,1,0.5572723,0.5228769,0.5903176,0.5106729,0.5609231,0.5157946,0.7057907,0.2756542,0,0,0,0
1038,15.88417,17.63995,2.114254,16.52191,2.19611,2.259766,0.3248041,2.271436,1,0.5409438,0.4989942,0.5899644,0.5111701,0.5589423,0.5133913,0.7103304,0.2754253,0,0,0,0
1039,17.04244,17.61974,2.120171,16.42252,2.261418,2.264508,0.3255893,2.280086,1,0.5734684,0.5114847,0.5894095,0.512073,0.5561522,0.5150353,0.7218128,0.2718395,0,0,0,0
1040,16.96335,17.60775,2.126062,16.48375,2.206056,2.270591,0.3263553,2.287249,1,0.5712707,0.5009034,0.5890802,0.5132305,0.5578718,0.5163954,0.7159382,0.268063,0,0,0,0
1041,11.54105,17.5475,2.130069,15.88225,2.261418,2.275332,0.3271405,2.271926,1,0.4120081,0.5114847,0.5874245,0.5141321,0.5408893,0.5134845,0.7162052,0.268063,0,0,0,0
1042,15.38322,17.52995,2.13541,15.6859,2.13605,2.267297,0.3278822,2.257187,1,0.5266466,0.4874112,0.5869415,0.512604,0.5353021,0.5106788,0.7218128,0.2681393,0,0,0,0
1043,13.59753,17.52096,2.140132,15.32931,2.140748,2.267965,0.3286255,2.237786,1,0.4744977,0.4883206,0.5866944,0.512731,0.5250993,0.5069774,0.7287556,0.2645535,0,0,0,0
1044,18.04252,17.53852,2.146396,15.60424,2.261418,2.269973,0.3294107,2.243649,1,0.6009732,0.5114847,0.5871774,0.513113,0.5329719,0.5080971,0.7260853,0.2620737,0,0,0,0
1045,18.62256,17.58008,2.152863,15.8158,2.19611,2.271968,0.3301733,2.236393,1,0.6166887,0.4989942,0.58832,0.5134925,0.5390008,0.5067113,0.7175404,0.2647823,0,0,0,0
1046,15.98604,17.57479,2.158413,15.72477,2.917236,2.282591,0.3311862,2.3227,1,0.5438339,0.6312605,0.5881745,0.5155112,0.5364097,0.5231078,0.7132679,0.2655834,0,0,0,0
1047,16.4624,17.55723,2.164129,16.27159,2.13605,2.284534,0.3319279,2.305984,1,0.5572723,0.4874112,0.5876919,0.5158801,0.5519043,0.5199467,0.7159382,0.2688259,0,0,0,0
1048,16.96335,17.54524,2.170019,16.47503,2.19611,2.285816,0.3326904,2.30117,1,0.5712707,0.4989942,0.5873622,0.5161235,0.557627,0.5190351,0.7258183,0.266766,0,0,0,0
1049,16.4624,17.5628,2.175736,16.81091,2.13605,2.287759,0.3334321,2.297862,1,0.5572723,0.4874112,0.5878449,0.5164923,0.5670254,0.5184083,0.7287556,0.2616539,0,0,0,0
1050,16.96335,17.5628,2.181626,16.691,2.080689,2.289087,0.3341546,2.277166,1,0.5712707,0.4766512,0.5878449,0.5167443,0.5636771,0.5144807,0.7244831,0.2614632,0,0,0,0
1051,16.4624,17.58035,2.187342,16.45098,2.261418,2.291808,0.3349398,2.285148,1,0.5572723,0.5114847,0.5883275,0.5172604,0.5569517,0.5159968,0.7274204,0.2615776,0,0,0,0
1052,16.4624,17.57479,2.193058,16.48635,2.321478,2.295811,0.3357459,2.21962,1,0.5572723,0.5228769,0.5881745,0.5180196,0.5579448,0.5035031,0.7244831,0.2606621,0,0,0,0
1053,16.4624,17.59234,2.198774,16.50391,2.19611,2.297709,0.3365084,2.216969,1,0.5572723,0.4989942,0.588657,0.5183792,0.5584375,0.5029953,0.7247502,0.2625315,0,0,0,0
1054,19.2026,17.64564,2.205441,16.7776,2.13605,2.297709,0.3372501,2.208235,1,0.6322349,0.4874112,0.5901206,0.5183792,0.566096,0.5013214,0.7244831,0.2637905,0,0,0,0
1055,17.54339,17.67521,2.211533,16.96385,2.261418,2.299102,0.3380353,2.222165,1,0.5873113,0.5114847,0.5909319,0.5186432,0.5712847,0.5039904,0.7244831,0.2630657,0,0,0,0
1056,18.04252,17.68075,2.217798,17.09575,2.19611,2.301097,0.3387978,2.235657,1,0.6009732,0.4989942,0.5910841,0.5190212,0.5749479,0.5065707,0.7244831,0.2629892,0,0,0,0
1057,16.4624,17.7036,2.223514,17.11331,2.261418,2.30249,0.339583,2.235657,1,0.5572723,0.5114847,0.5917107,0.5192851,0.5754348,0.5065707,0.7274204,0.2613106,0,0,0,0
1058,18.62256,17.74516,2.22998,17.37733,2.13605,2.30249,0.3403247,2.212993,1,0.6166887,0.4874112,0.5928497,0.5192851,0.5827371,0.5022336,0.7244831,0.2590981,0,0,0,0
1059,17.04244,17.79308,2.235897,17.43066,2.13605,2.30249,0.3410664,2.20632,1,0.5734684,0.4874112,0.5941619,0.5192851,0.5842079,0.5009541,0.7287556,0.2601662,0,0,0,0
1060,18.62256,17.82351,2.242364,17.37266,2.19611,2.303158,0.341829,2.210875,1,0.6166887,0.4989942,0.5949945,0.5194115,0.5826084,0.5018275,0.7330281,0.2566185,0,0,0,0
1061,16.56608,17.81822,2.248116,17.28807,2.19611,2.301039,0.3425915,2.202893,1,0.5601808,0.4989942,0.5948496,0.5190102,0.5802727,0.5002965,0.7300907,0.2573433,0,0,0,0
1062,18.04252,15.95813,2.254381,17.30563,2.025327,2.25612,0.3432947,2.180626,1,0.6009732,0.4658103,0.5430426,0.5104756,0.5807578,0.4960169,0.7303578,0.2576103,0,0,0,0
1063,16.4624,15.99961,2.260097,17.28807,2.19611,2.25612,0.3440573,2.17337,1,0.5572723,0.4989942,0.5442183,0.5104756,0.5802727,0.4946195,0.7258183,0.2588692,0,0,0,0
1064,18.62256,16.0356,2.266563,17.31207,2.386785,2.259521,0.344886,2.204015,1,0.6166887,0.5351632,0.5452378,0.5111235,0.5809358,0.5005119,0.7218128,0.2610817,0,0,0,0
1065,16.96335,16.04116,2.272453,17.30885,2.13605,2.261464,0.3456277,2.201229,1,0.5712707,0.4874112,0.5453954,0.5114936,0.5808468,0.4999772,0.723148,0.2632183,0,0,0,0
1066,16.4624,16.04116,2.278169,17.06239,2.321478,2.262747,0.3464338,2.215885,1,0.5572723,0.5228769,0.5453954,0.5117378,0.5740222,0.5027876,0.7191426,0.2637524,0,0,0,0
1067,18.04252,16.0866,2.284434,17.24399,2.076601,2.262701,0.3471548,2.199885,1,0.6009732,0.4758534,0.5466812,0.5117291,0.5790541,0.4997191,0.7175404,0.2665371,0,0,0,0
1068,16.96335,16.09217,2.290324,17.13608,2.321478,2.266089,0.3479609,2.234184,1,0.5712707,0.5228769,0.5468386,0.5123741,0.5760661,0.5062892,0.7218128,0.2668423,0,0,0,0
1069,17.04244,16.09861,2.296241,17.20053,2.261418,2.268097,0.3487461,2.24144,1,0.5734684,0.5114847,0.5470209,0.5127562,0.5778512,0.5076753,0.7218128,0.2655071,0,0,0,0
1070,16.4624,16.12146,2.301957,16.95494,2.261418,2.270106,0.3495313,2.228125,1,0.5572723,0.5114847,0.547667,0.5131382,0.5710369,0.5051309,0.7244831,0.2645916,0,0,0,0
1071,16.96335,16.12703,2.307847,17.01519,2.13605,2.261426,0.350273,2.226732,1,0.5712707,0.4874112,0.5478243,0.5114863,0.5727116,0.5048644,0.7287556,0.2627605,0,0,0,0
1072,18.04252,16.14988,2.314112,17.22031,2.13605,2.260033,0.3510147,2.206129,1,0.6009732,0.4874112,0.54847,0.511221,0.5783987,0.5009175,0.7300907,0.2615395,0,0,0,0
1073,19.2026,16.19788,2.32078,17.41148,2.13605,2.25864,0.3517564,2.212683,1,0.6322349,0.4874112,0.5498255,0.5109556,0.5836792,0.5021741,0.7373007,0.2606239,0,0,0,0
1074,19.2026,16.24588,2.327447,17.67318,2.080689,2.255239,0.3524788,2.18392,1,0.6322349,0.4766512,0.5511798,0.5103076,0.5908763,0.4966508,0.7413063,0.2558556,0,0,0,0
1075,18.04252,16.26873,2.333712,17.77785,2.13605,2.255239,0.3532205,2.169323,1,0.6009732,0.4874112,0.551824,0.5103076,0.593745,0.4938396,0.7469139,0.2553215,0,0,0,0
1076,19.2026,16.31674,2.34038,18.11806,1.797788,2.250813,0.3538447,2.105371,1,0.6322349,0.4203781,0.5531763,0.5094638,0.6030295,0.4814582,0.7482491,0.2523079,0,0,0,0
1077,16.96335,16.33429,2.34627,18.12363,2.13605,2.248753,0.3545864,2.105371,1,0.5712707,0.4874112,0.5536706,0.5090709,0.6031809,0.4814582,0.7554588,0.2493324,0,0,0,0
1078,16.4624,16.33429,2.351986,17.94249,2.016541,2.247425,0.3552866,2.090097,1,0.5572723,0.4640823,0.5536706,0.5088176,0.5982456,0.4784853,0.765072,0.2456703,0,0,0,0
1079,18.62256,16.37029,2.358452,17.90205,2.016541,2.243048,0.3559868,2.07549,1,0.6166887,0.4640823,0.5546835,0.5079824,0.5971412,0.4756366,0.7680095,0.2421608,0,0,0,0
1080,16.96335,16.3987,2.364342,17.65324,2.19611,2.241655,0.3567493,2.089597,1,0.5712707,0.4989942,0.5554826,0.5077165,0.5903292,0.478388,0.7653393,0.2393379,0,0,0,0
1081,18.04252,16.48957,2.370607,17.6708,2.13605,2.240988,0.357491,2.088204,1,0.6009732,0.4874112,0.558035,0.507589,0.5908109,0.4781165,0.756794,0.2388802,0,0,0,0
1082,17.54339,16.49601,2.376698,17.49845,2.13605,2.240988,0.3582327,2.123728,1,0.5873113,0.4874112,0.5582159,0.507589,0.5860749,0.4850232,0.7581291,0.2410545,0,0,0,0
1083,18.62256,16.52002,2.383164,17.70681,2.25617,2.241655,0.3590161,2.137742,1,0.6166887,0.510485,0.5588893,0.5077165,0.5917985,0.4877387,0.7495842,0.2429619,0,0,0,0
1084,19.2026,16.55046,2.389832,18.01128,2.19611,2.242271,0.3597786,2.158362,1,0.6322349,0.4989942,0.559743,0.5078339,0.6001217,0.491725,0.7498512,0.2448311,0,0,0,0
1085,19.73144,16.59878,2.396683,18.1588,2.261418,2.242329,0.3605638,2.18557,1,0.6462641,0.5114847,0.5610967,0.507845,0.6041372,0.4969682,0.7498512,0.2471199,0,0,0,0
1086,18.62256,16.66425,2.403149,18.3496,2.19611,2.242996,0.3613264,2.18557,1,0.6166887,0.4989942,0.5629292,0.5079724,0.6093143,0.4969682,0.7527885,0.2470818,0,0,0,0
1087,20.12126,16.72246,2.410136,18.62122,2.080689,2.243611,0.3620488,2.177411,1,0.6565189,0.4766512,0.5645565,0.5080898,0.6166525,0.4953979,0.7511864,0.2459373,0,0,0,0
1088,18.62256,16.79827,2.416602,18.74113,2.19611,2.244279,0.3628114,2.184751,1,0.6166887,0.4989942,0.5666726,0.5082172,0.6198801,0.4968107,0.7525215,0.2470818,0,0,0,0
1089,19.2026,16.87085,2.42327,18.82958,2.261418,2.234948,0.3635966,2.186728,1,0.6322349,0.5114847,0.5686962,0.5064353,0.6222564,0.4971908,0.7581291,0.2463188,0,0,0,0
1090,19.2026,16.9013,2.429937,18.83603,2.19611,2.23283,0.3643591,2.186728,1,0.6322349,0.4989942,0.5695441,0.5060304,0.6224294,0.4971908,0.7607994,0.241703,0,0,0,0
1091,19.2026,16.9493,2.436605,18.80656,2.13605,2.231437,0.3651008,2.172131,1,0.6322349,0.4874112,0.5708801,0.5057641,0.6216384,0.4943807,0.7541237,0.2400246,0,0,0,0
