step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
2150,25.03313,15.42109,14.27985,23.24357,2.220228e-21,0.1414449,0.0717498,0.1431346,1,0.7798487,0,0.5277323,0.03789493,0.7361267,0.03834166,0.4848159,-0.4923747,0,0,0,0
2151,23.74051,15.54801,14.2881,23.53852,0.1505971,0.1416923,0.07180209,0.1425803,1,0.7484012,0.04031298,0.5313653,0.03796035,0.7434247,0.03819514,0.4934278,-0.4892681,0,0,0,0
2152,21.36596,15.63804,14.29552,23.57395,0.2271723,0.1423298,0.07188097,0.1540791,1,0.6887826,0.06038716,0.5339369,0.0381289,0.7442988,0.04123187,0.4908148,-0.490233,0,0,0,0
2153,23.14547,15.75408,14.30355,23.63747,0.06501436,0.1430522,0.07190354,0.1181626,1,0.733691,0.01754189,0.5372444,0.03831987,0.7458647,0.03172534,0.4905038,-0.4899926,0,0,0,0
2154,20.10161,15.83987,14.31053,23.15885,0.525247,0.1451199,0.07208592,0.175691,1,0.6560036,0.1359713,0.539685,0.03886636,0.7340235,0.04692217,0.4926057,-0.492584,0,0,0,0
2155,23.5706,15.96866,14.31872,23.02942,0.2073915,0.1468328,0.07215793,0.1834459,1,0.744216,0.05522832,0.5433412,0.03931892,0.7308047,0.04895852,0.4905644,-0.4916538,0,0,0,0
2156,31.21191,16.18517,14.32955,23.79551,0.1390187,0.1468328,0.0722062,0.1978389,1,0.9213691,0.03725323,0.5494667,0.03931892,0.7497534,0.05273039,0.499467,-0.4951752,0,0,0,0
2157,30.62446,16.38724,14.34019,24.65891,0.2516289,0.1484136,0.07229357,0.2106931,1,0.9084955,0.06674005,0.5551602,0.03973646,0.7708147,0.05609067,0.4900075,-0.4931373,0,0,0,0
2158,35.19133,16.61912,14.35241,26.30214,0.2073915,0.1491733,0.07236558,0.2091641,1,1.005675,0.05522832,0.5616662,0.03993707,0.8100691,0.05569137,0.4897255,-0.4931261,0,0,0,0
2159,37.34504,16.90495,14.36537,28.00532,0.1184639,0.1504895,0.07240672,0.2164192,1,1.049327,0.03180535,0.5696458,0.04028459,0.8496587,0.05758504,0.4920811,-0.4915377,0,0,0,0
2160,35.27578,17.18818,14.37762,29.81605,1.463665e-21,0.1484423,0.07240672,0.1536476,1,1.007412,0,0.5775095,0.03974405,0.89059,0.04111803,0.4963779,-0.4929198,0,0,0,0
2161,35.19133,17.4263,14.38984,31.21744,0.07042921,0.1462885,0.07243117,0.1378958,1,1.005675,0.01899333,0.5840878,0.03917514,0.9214896,0.03695618,0.4913778,-0.4929348,0,0,0,0
2162,30.57553,17.59615,14.40046,31.23858,0.1446921,0.1451181,0.07248141,0.1388177,1,0.9074181,0.03875333,0.5887615,0.03886589,0.9219507,0.03720006,0.4920125,-0.4938129,0,0,0,0
2163,33.12208,17.84012,14.41196,31.62694,0.1992595,0.1452566,0.0725506,0.132757,1,0.962452,0.05310214,0.5954487,0.03890248,0.9303954,0.0355958,0.499043,-0.4982558,0,0,0,0
2164,33.17508,18.08846,14.42348,31.52365,0.180357,0.1449562,0.07261322,0.1309746,1,0.9635754,0.04814775,0.6022241,0.03882311,0.9281541,0.03512366,0.4943155,-0.4981065,0,0,0,0
2165,33.12208,18.30841,14.43498,31.17083,0.1093559,0.144855,0.0726512,0.1303951,1,0.962452,0.02938476,0.6081983,0.03879637,0.9204724,0.03497013,0.4937449,-0.497131,0,0,0,0
2166,33.12208,18.55125,14.44648,31.04611,0.105068,0.1437126,0.07268768,0.1432368,1,0.962452,0.02824377,0.6147658,0.03849444,0.9177473,0.03836867,0.4981578,-0.4960701,0,0,0,0
2167,35.19133,18.83355,14.4587,31.16988,0.2782598,0.1448669,0.0727843,0.1664791,1,1.005675,0.07362606,0.622363,0.03879951,0.9204519,0.04449948,0.5018055,-0.4962437,0,0,0,0
2168,29.98807,19.02855,14.46911,31.15833,0.2271723,0.1449531,0.07286317,0.1771729,1,0.8944188,0.06038716,0.6275873,0.0388223,0.9201996,0.04731153,0.4981165,-0.4949462,0,0,0,0
2169,31.82334,19.2468,14.48016,31.14284,1.005961e-21,0.1407319,0.07286317,0.155033,1,0.9346471,0,0.6334124,0.03770639,0.9198613,0.0414835,0.4992079,-0.4977989,0,0,0,0
2170,29.98807,19.46444,14.49057,30.84912,0.4725316,0.1434922,0.07302725,0.188862,1,0.8944188,0.122889,0.6391981,0.0384362,0.9134325,0.05037903,0.49102,-0.4948345,0,0,0,0
2171,30.57553,19.64847,14.50119,30.6331,0.1992595,0.1457062,0.07309644,0.2001469,1,0.9074181,0.05310214,0.644072,0.0390213,0.9086857,0.05333432,0.4999813,-0.4989607,0,0,0,0
2172,29.98807,19.85919,14.5116,30.3543,0.270746,0.1487145,0.07319044,0.2200192,1,0.8944188,0.07168654,0.6496328,0.03981593,0.9025363,0.05852377,0.4964719,-0.4982755,0,0,0,0
2173,30.62446,20.07428,14.52224,29.91861,8.515277e-22,0.1472304,0.07319044,0.188287,1,0.9084955,0,0.6552868,0.03942397,0.892874,0.0502283,0.4959848,-0.4976669,0,0,0,0
2174,32.48569,20.27903,14.53352,30.28984,0.2194121,0.1486735,0.07326663,0.1874643,1,0.9488945,0.05836551,0.6606486,0.0398051,0.9011109,0.05001258,0.501632,-0.4975783,0,0,0,0
2175,30.57553,20.46587,14.54413,30.24304,0.1470764,0.1482639,0.0733177,0.2036987,1,0.9074181,0.03938327,0.6655238,0.03969694,0.9000752,0.0542632,0.4962765,-0.4997702,0,0,0,0
2176,28.81223,20.66795,14.55414,30.19513,0.1992595,0.1493563,0.07338688,0.174065,1,0.8680423,0.05310214,0.6707785,0.03998539,0.8990139,0.04649484,0.5010757,-0.500119,0,0,0,0
2177,29.98807,20.89252,14.56455,30.21123,0.1476638,0.1485986,0.07343816,0.165735,1,0.8944188,0.03953844,0.6765955,0.03978532,0.8993707,0.0443036,0.4987003,-0.4986839,0,0,0,0
2178,29.37665,21.07779,14.57475,30.19989,0.2073915,0.1470897,0.07351017,0.1603331,1,0.8807635,0.05522832,0.6813769,0.03938681,0.8991195,0.04288084,0.4960973,-0.4981635,0,0,0,0
2179,25.53372,21.22063,14.58361,29.63982,0.1335677,0.1469661,0.07355655,0.1749682,1,0.7918456,0.03581049,0.6850526,0.03935415,0.8866569,0.04673221,0.5016967,-0.5026113,0,0,0,0
2180,29.65908,21.42894,14.59391,29.37715,6.361061e-22,0.1432918,0.07355655,0.1505891,1,0.8870872,0,0.6903962,0.03838322,0.8807748,0.04031086,0.4962389,-0.5004498,0,0,0,0
2181,28.78919,21.62364,14.60391,29.23476,0.1093559,0.143081,0.07359452,0.1459397,1,0.8675207,0.02938476,0.6953729,0.03832749,0.8775762,0.03908298,0.5022355,-0.500603,0,0,0,0
2182,31.18696,21.838,14.61474,29.60774,0.06766764,0.1429851,0.07361801,0.1295461,1,0.9208246,0.01825328,0.7008321,0.03830215,0.88594,0.03474515,0.5047332,-0.5015653,0,0,0,0
2183,28.81223,22.03211,14.62474,29.54006,0.1839397,0.1432873,0.07368188,0.1348981,1,0.8680423,0.0490881,0.705758,0.03838203,0.8844258,0.03616276,0.5020252,-0.5053328,0,0,0,0
2184,29.42365,22.22218,14.63496,29.64886,0.1697978,0.1444516,0.07374084,0.1267716,1,0.881818,0.04537273,0.7105651,0.03868975,0.8868589,0.03400972,0.5025534,-0.5025312,0,0,0,0
2185,29.37665,22.39276,14.64516,30.14036,0.3977043,0.1469069,0.07387893,0.1582347,1,0.8807635,0.1041132,0.7148657,0.0393385,0.8978,0.04232777,0.5027404,-0.5001758,0,0,0,0
2186,28.22477,22.59556,14.65496,29.94781,0.1567431,0.1475708,0.07393335,0.1758475,1,0.8546817,0.0419345,0.7199619,0.03951387,0.8935235,0.0469633,0.5052648,-0.5012746,0,0,0,0
2187,29.51775,22.83263,14.66521,30.01646,0.105068,0.1473123,0.07396984,0.1737427,1,0.8839263,0.02824377,0.7258968,0.03944559,0.8950496,0.04641009,0.4970874,-0.5013064,0,0,0,0
2188,31.18696,23.06323,14.67604,29.97197,0.2421492,0.1493873,0.07405392,0.1935157,1,0.9208246,0.06428092,0.7316462,0.03999358,0.8940607,0.05159847,0.5113621,-0.5019626,0,0,0,0
2189,29.37665,23.24297,14.68624,29.94614,0.244395,0.1507865,0.07413877,0.2016322,1,0.8807635,0.06486388,0.7361118,0.04036298,0.8934864,0.05372282,0.5041611,-0.505139,0,0,0,0
2190,29.37665,23.46117,14.69644,29.87537,0.07940871,0.1485168,0.07416635,0.1924713,1,0.8807635,0.02139704,0.7415143,0.03976371,0.8919115,0.05132489,0.503963,-0.5006292,0,0,0,0
2191,29.37665,23.64339,14.70664,29.81077,0.1567431,0.1502584,0.07422077,0.1666569,1,0.8807635,0.0419345,0.7460105,0.04022356,0.8904722,0.04454625,0.5044651,-0.500561,0,0,0,0
2192,28.36034,23.83932,14.71649,29.80122,0.2321289,0.152055,0.07430137,0.1760046,1,0.857776,0.06167697,0.7508294,0.04069779,0.8902593,0.04700456,0.5064,-0.502377,0,0,0,0
2193,29.98807,24.05399,14.7269,29.81865,0.1964683,0.1530229,0.07436959,0.1861291,1,0.8944188,0.05237162,0.756091,0.04095322,0.8906479,0.04966245,0.5071728,-0.5025741,0,0,0,0
2194,29.51775,24.28097,14.73715,29.59255,0.08264944,0.1539413,0.07439829,0.1673213,1,0.8839263,0.02226357,0.7616332,0.04119551,0.8856001,0.04472113,0.5137955,-0.5052012,0,0,0,0
2195,26.76735,24.46647,14.74644,29.23202,0.1628366,0.154443,0.07445483,0.1588535,1,0.820991,0.04354037,0.766147,0.04132788,0.8775145,0.04249088,0.5068765,-0.5033582,0,0,0,0
2196,26.76735,24.62523,14.75574,28.87149,0.2774689,0.1545966,0.07455117,0.1827757,1,0.820991,0.07342204,0.7699991,0.0413684,0.8693833,0.04878266,0.5061383,-0.5049257,0,0,0,0
2197,27.68248,24.81216,14.76535,28.59981,0.1184639,0.1559129,0.07459231,0.176747,1,0.8422375,0.03180535,0.7745213,0.04171557,0.8632257,0.04719963,0.5083696,-0.5052125,0,0,0,0
2198,26.09644,24.99128,14.77441,28.30503,0.09318699,0.1536995,0.07462466,0.1598203,1,0.8052133,0.02507757,0.7788412,0.04113172,0.8565144,0.04274568,0.5104509,-0.5035741,0,0,0,0
2199,29.37665,25.13482,14.78461,28.20991,0.1567431,0.154226,0.07467909,0.1571479,1,0.8807635,0.0419345,0.7822939,0.04127062,0.854342,0.04204125,0.508476,-0.5029831,0,0,0,0
2200,28.26994,25.31072,14.79443,28.05217,2.764506e-22,0.1530586,0.07467909,0.1427143,1,0.8557133,0,0.7865137,0.04096261,0.8507326,0.03823056,0.5075029,-0.5065377,0,0,0,0
2201,28.78919,25.4755,14.80442,28.25697,0.07330348,0.1509916,0.07470454,0.1313667,1,0.8675207,0.01976317,0.7904555,0.04041712,0.8554173,0.03522754,0.513859,-0.503306,0,0,0,0
2202,28.22477,25.66788,14.81422,28.39932,0.1188097,0.1489719,0.07474579,0.1120497,1,0.8546817,0.03189719,0.7950439,0.0398839,0.8586644,0.0301011,0.50863,-0.5051566,0,0,0,0
2203,27.74891,25.86278,14.82386,28.37475,0.1184639,0.1502882,0.07478693,0.113366,1,0.8437677,0.03180535,0.7996776,0.04023143,0.8581044,0.030451,0.5090596,-0.506762,0,0,0,0
2204,23.64606,25.99522,14.83207,28.00426,0.3605474,0.1542943,0.07491212,0.1446409,1,0.7460763,0.09469805,0.8028179,0.04128864,0.8496346,0.03873978,0.5108467,-0.509547,0,0,0,0
2205,26.59704,26.14983,14.8413,27.65121,0.2593308,0.1561403,0.07500216,0.1572868,1,0.8170021,0.06873494,0.8064753,0.04177555,0.8415167,0.04207786,0.5119822,-0.5083182,0,0,0,0
2206,25.07318,26.33169,14.85001,27.25447,0.3778919,0.1596167,0.07513337,0.2012596,1,0.7808124,0.09910058,0.8107653,0.04269204,0.8323395,0.05362536,0.51389,-0.5089899,0,0,0,0
2207,29.37665,26.53316,14.86021,27.31295,0.1481321,0.1600476,0.07518481,0.2095791,1,0.8807635,0.03966213,0.8155032,0.04280559,0.8336958,0.05579975,0.5129489,-0.5059671,0,0,0,0
2208,24.2828,26.66476,14.86864,26.81836,0.1232985,0.1614176,0.07522762,0.2091434,1,0.7616779,0.03308857,0.8185896,0.04316657,0.8221835,0.05568598,0.5114729,-0.5082982,0,0,0,0
2209,24.55216,26.81469,14.87716,26.45226,1.900015e-22,0.1596049,0.07522762,0.1944967,1,0.7682274,0,0.8220978,0.04268892,0.8136025,0.0518554,0.5170063,-0.5095073,0,0,0,0
2210,21.91525,26.96897,14.88477,26.1739,0.1697978,0.1581088,0.07528658,0.1751889,1,0.7027946,0.04537273,0.825699,0.04229457,0.8070439,0.04679023,0.5159344,-0.5075529,0,0,0,0
2211,22.6645,27.09291,14.89264,25.6689,0.1839397,0.1586079,0.07535045,0.1676409,1,0.7216904,0.0490881,0.8285854,0.04242614,0.7950682,0.04480523,0.5137883,-0.5063454,0,0,0,0
2212,22.30903,27.13882,14.90039,25.26313,0.1471956,0.1588175,0.07540156,0.1428916,1,0.7127565,0.03941477,0.829653,0.04248139,0.7853732,0.03827743,0.518362,-0.5091534,0,0,0,0
2213,19.69175,27.11052,14.90723,24.08569,1.608328e-22,0.1573334,0.07540156,0.1243887,1,0.645216,0,0.8289952,0.04209015,0.7568663,0.03337779,0.5090989,-0.5077515,0,0,0,0
2214,21.32474,27.11007,14.91463,23.66703,0.2073915,0.1596378,0.07547357,0.1341501,1,0.6877258,0.05522832,0.8289845,0.04269758,0.7465929,0.03596471,0.5116683,-0.5084248,0,0,0,0
2215,20.92197,27.11371,14.9219,23.16974,0.5410318,0.1649552,0.07566142,0.1958572,1,0.6773566,0.1398656,0.8290693,0.04409829,0.734294,0.05221165,0.5139316,-0.5121843,0,0,0,0
2216,18.55612,27.05265,14.92834,22.68907,0.1631399,0.1641697,0.07571807,0.1951885,1,0.6148972,0.04362026,0.8276485,0.04389146,0.7223059,0.05203657,0.511228,-0.5067022,0,0,0,0
2217,18.20687,27.01319,14.93466,22.0681,0.05766256,0.163643,0.07573809,0.180631,1,0.6054433,0.01556892,0.8267295,0.04375275,0.7066696,0.0482197,0.5121688,-0.5128095,0,0,0,0
2218,18.20687,26.93155,14.94098,21.46808,0.4013918,0.1664674,0.07587746,0.2106444,1,0.6054433,0.1050442,0.8248264,0.04449638,0.6913981,0.05607795,0.5200869,-0.5092765,0,0,0,0
2219,17.23915,26.8336,14.94697,21.06071,0.4348226,0.1712987,0.07602844,0.2610739,1,0.5789199,0.1134575,0.8225397,0.04576752,0.6809368,0.06918603,0.5143794,-0.5079068,0,0,0,0
2220,21.05594,26.80032,14.95428,20.93839,1.201449e-22,0.1668879,0.07602844,0.2371481,1,0.6808139,0,0.8217619,0.04460707,0.6777808,0.06298187,0.5195757,-0.5107233,0,0,0,0
2221,19.88107,26.7404,14.96118,20.71723,0.2109798,0.1679159,0.0761017,0.2010783,1,0.650209,0.05616554,0.8203605,0.0448776,0.672057,0.05357794,0.5108324,-0.5126675,0,0,0,0
2222,17.81427,26.69046,14.96737,20.51762,0.2850735,0.1697671,0.07620069,0.2152147,1,0.5947418,0.07538264,0.8191915,0.04536466,0.6668714,0.05727083,0.5204325,-0.5089269,0,0,0,0
2223,16.65559,26.61835,14.97315,20.19712,1.060275e-22,0.1673112,0.07620069,0.2066248,1,0.5626868,0,0.8175018,0.04471849,0.658506,0.055028,0.5154428,-0.5096931,0,0,0,0
2224,16.92053,26.55848,14.97903,19.91422,0.2850735,0.1696962,0.07629967,0.1959497,1,0.5700795,0.07538264,0.8160974,0.04534601,0.6510816,0.05223585,0.5175554,-0.5113341,0,0,0,0
2225,17.49297,26.50122,14.9851,19.83938,0.284888,0.172079,0.07639859,0.1806464,1,0.585924,0.07533485,0.814753,0.04597272,0.6491109,0.04822374,0.5191634,-0.5130847,0,0,0,0
2226,16.0134,26.4257,14.99066,19.15961,0.07940871,0.1729614,0.07642616,0.1872689,1,0.5446091,0.02139704,0.8129781,0.0462047,0.6310882,0.04996136,0.516377,-0.5091259,0,0,0,0
2227,17.87131,26.35703,14.99687,18.82729,8.975036e-23,0.1700197,0.07642616,0.1625105,1,0.5963014,0,0.8113621,0.04543111,0.6221948,0.04345447,0.5198262,-0.5133464,0,0,0,0
2228,17.11577,26.26773,15.00281,18.64989,0.06246511,0.1697189,0.07644785,0.1374348,1,0.575503,0.01685807,0.8092579,0.045352,0.6174248,0.03683419,0.5162819,-0.5150349,0,0,0,0
2229,13.76046,26.19584,15.00759,18.15469,0.07042921,0.1705015,0.0764723,0.1443013,1,0.4793346,0.01899333,0.8075618,0.04555784,0.6040257,0.03865004,0.5237736,-0.5134189,0,0,0,0
2230,9.992141,26.03406,15.01106,17.18179,0.105068,0.1677837,0.07650879,0.1254681,1,0.3630878,0.02824377,0.8037376,0.04484282,0.5773324,0.03366407,0.5166864,-0.5142225,0,0,0,0
2231,13.41151,25.91028,15.01571,16.55743,7.597204e-23,0.1668654,0.07650879,0.09299938,1,0.4689552,0,0.8008046,0.04460114,0.5599383,0.02502752,0.517455,-0.5136316,0,0,0,0
2232,11.75573,25.77711,15.0198,15.90136,0.1138188,0.1665854,0.07654831,0.09676727,1,0.4186596,0.03057136,0.7976427,0.04452744,0.541432,0.02603242,0.5266228,-0.5147073,0,0,0,0
2233,11.72589,25.63888,15.02387,15.04051,0.2491623,0.1685394,0.07663482,0.1259042,1,0.4177368,0.0661006,0.7943531,0.04504167,0.5167831,0.03377972,0.5215787,-0.5124078,0,0,0,0
2234,12.80413,25.5139,15.02831,14.44097,6.704509e-23,0.166141,0.07663482,0.1149575,1,0.4507087,0,0.7913726,0.04441047,0.4993643,0.03087396,0.5205826,-0.5143445,0,0,0,0
2235,13.26318,25.41339,15.03292,14.23756,0.1335677,0.1658835,0.0766812,0.1205755,1,0.4645204,0.03581049,0.7889711,0.04434268,0.4934065,0.03236598,0.5199419,-0.5139568,0,0,0,0
2236,13.76046,25.32889,15.0377,14.53057,0.2808696,0.1675202,0.07677872,0.139031,1,0.4793346,0.07429914,0.7869488,0.04477347,0.5019809,0.03725651,0.5209523,-0.5167251,0,0,0,0
2237,10.80706,25.19714,15.04145,14.03486,0.1877175,0.165368,0.0768439,0.1603284,1,0.3890328,0.05007897,0.7837903,0.04420699,0.4874446,0.04287958,0.5293191,-0.5151739,0,0,0,0
2238,12.18493,25.06272,15.04568,13.94813,5.675244e-23,0.1647012,0.0768439,0.1463118,1,0.4318662,0,0.7805607,0.04403142,0.4848862,0.03918131,0.5213614,-0.5142707,0,0,0,0
2239,11.50977,24.91246,15.04968,13.7792,0.07629505,0.163859,0.07687039,0.1279521,1,0.4110366,0.020564,0.7769419,0.04380966,0.47989,0.03432268,0.5243723,-0.5188993,0,0,0,0
2240,11.80505,24.76548,15.05378,13.55585,5.221477e-23,0.163859,0.07687039,0.1260654,1,0.4201834,0,0.7733933,0.04380966,0.4732578,0.03382248,0.5223048,-0.5186356,0,0,0,0
2241,11.48222,24.62928,15.05776,13.23372,0.1138188,0.1634504,0.07690991,0.123092,1,0.4101802,0.03057136,0.7700971,0.04370204,0.463638,0.0330338,0.5220309,-0.5149993,0,0,0,0
2242,11.50977,24.51976,15.06176,12.86365,0.1586108,0.1626886,0.07696499,0.1096345,1,0.4110366,0.04242691,0.7674413,0.0435014,0.452507,0.02945886,0.5285656,-0.5161803,0,0,0,0
2243,10.91096,24.38383,15.06555,12.77763,0.1093559,0.1631813,0.07700296,0.1021428,1,0.3923074,0.02938476,0.7641379,0.04363116,0.4499073,0.02746486,0.5294241,-0.5171233,0,0,0,0
2244,9.847157,24.26989,15.06897,12.39035,0.1184639,0.1586615,0.07704409,0.1143173,1,0.3584226,0.03180535,0.7613632,0.04244026,0.4381445,0.03070384,0.5214493,-0.5143406,0,0,0,0
2245,13.80446,24.16137,15.07376,12.56623,0.1390187,0.1579018,0.07709236,0.1168198,1,0.4806383,0.03725323,0.7587157,0.04224,0.4434984,0.03136871,0.5216103,-0.5147371,0,0,0,0
2246,11.9795,23.94768,15.07792,12.51254,0.2475871,0.1591081,0.07717833,0.1452678,1,0.42556,0.06569208,0.7534878,0.04255798,0.4418661,0.03890545,0.524404,-0.5185416,0,0,0,0
2247,11.24438,23.73235,15.08182,12.40875,0.2725863,0.1593409,0.07727298,0.1652967,1,0.4027657,0.07216182,0.7482005,0.04261936,0.4387056,0.0441882,0.5245551,-0.5173783,0,0,0,0
2248,10.43319,23.45726,15.08545,12.20276,0.244395,0.1597521,0.07735784,0.1730838,1,0.3771874,0.06486388,0.7414176,0.04272772,0.4324122,0.0462369,0.5265,-0.5187761,0,0,0,0
2249,8.107145,23.13239,15.08826,11.78976,0.2930962,0.1616925,0.07745961,0.1919247,1,0.3012239,0.07744817,0.7333661,0.04323899,0.4197111,0.05118169,0.5292072,-0.5185332,0,0,0,0
2250,9.902089,22.85046,15.0917,11.67193,0.1869707,0.1637699,0.07752453,0.201614,1,0.3601919,0.04988315,0.7263421,0.04378619,0.4160669,0.05371807,0.5308142,-0.5217941,0,0,0,0
2251,8.112661,22.54959,15.09452,10.90875,0.3980006,0.1674096,0.07766272,0.2324678,1,0.3014089,0.104188,0.7188084,0.04474437,0.3922376,0.0617651,0.5241432,-0.5199881,0,0,0,0
2252,13.76046,22.36275,15.09929,11.06159,0.2108089,0.1681442,0.07773592,0.2275561,1,0.4793346,0.0561209,0.7141101,0.04493769,0.3970415,0.06048709,0.5308256,-0.5194939,0,0,0,0
2253,9.286184,22.09791,15.10252,10.76213,0.1702935,0.1678224,0.07779505,0.2180824,1,0.3402285,0.04550314,0.707424,0.044853,0.3876143,0.05801881,0.5258979,-0.5184543,0,0,0,0
2254,7.442321,21.81199,15.1051,10.3245,0.1446921,0.1674261,0.07784529,0.2054445,1,0.2787564,0.03875333,0.7001709,0.04474871,0.3737256,0.05471956,0.5316319,-0.5193919,0,0,0,0
2255,9.253406,21.54678,15.10832,10.36031,0.3000258,0.1695447,0.07794947,0.2063827,1,0.3391583,0.07922987,0.6934103,0.04530615,0.3748671,0.05496474,0.5303445,-0.5187288,0,0,0,0
2256,11.50977,21.30665,15.11231,10.4889,0.0511421,0.1689455,0.07796722,0.1909766,1,0.4110366,0.0138168,0.6872615,0.04514851,0.3789588,0.05093326,0.5299019,-0.5232527,0,0,0,0
2257,7.715232,21.00136,15.11499,10.3319,0.2123221,0.1682128,0.07804095,0.1727047,1,0.2880217,0.05651597,0.6794063,0.04495575,0.3739615,0.04613724,0.5278431,-0.5194186,0,0,0,0
2258,7.241788,20.74862,15.11751,9.497889,0.2421492,0.1683792,0.07812503,0.1781835,1,0.2719101,0.06428092,0.6728708,0.04499953,0.3471217,0.04757698,0.531572,-0.5204033,0,0,0,0
2259,9.247385,20.49778,15.12072,9.443433,2.365794e-23,0.1683792,0.07812503,0.1584795,1,0.3389616,0,0.6663548,0.04499953,0.3453518,0.04239228,0.5318767,-0.5215644,0,0,0,0
2260,11.24811,20.28955,15.12462,9.880254,0.08953307,0.1641237,0.07815611,0.1521781,1,0.4028823,0.02410243,0.6609236,0.04387936,0.3594889,0.04073027,0.5328724,-0.5254328,0,0,0,0
2261,10.43319,20.06575,15.12824,9.978248,2.176635e-23,0.1619097,0.07815611,0.1188419,1,0.3771874,0,0.655063,0.04329623,0.3626414,0.03190571,0.534577,-0.5210848,0,0,0,0
2262,11.30214,19.85813,15.13217,9.950137,0.1697978,0.1607881,0.07821507,0.1326478,1,0.4045697,0.04537273,0.6496048,0.04300071,0.3617378,0.03556689,0.5334569,-0.5234197,0,0,0,0
2263,8.303852,19.61012,15.13505,9.977517,2.002601e-23,0.1607881,0.07821507,0.106288,1,0.3078051,0,0.6430578,0.04300071,0.3626179,0.02856849,0.5355946,-0.5193259,0,0,0,0
2264,10.91096,19.3704,15.13884,10.36417,0.05322925,0.1589416,0.07823355,0.08588832,1,0.3923074,0.01437787,0.6367011,0.0425141,0.37499,0.02312908,0.5303326,-0.5213528,0,0,0,0
2265,8.357811,19.12354,15.14174,10.21082,1.842482e-23,0.1573074,0.07823355,0.08440423,1,0.3096051,0,0.6301256,0.0420833,0.3700959,0.02273256,0.5369545,-0.5224589,0,0,0,0
2266,4.002234,18.84787,15.14313,9.2973,0.2073915,0.1573978,0.07830556,0.09668318,1,0.1565575,0.05522832,0.6227473,0.04210712,0.3405913,0.02601,0.5315937,-0.5222616,0,0,0,0
2267,7.794559,18.60128,15.14584,8.970647,0.2849753,0.1589234,0.07840451,0.1294278,1,0.2907037,0.07535735,0.616115,0.04250932,0.3298929,0.0347138,0.5353196,-0.5251349,0,0,0,0
2268,4.88834,18.32919,15.14754,8.17693,1.625985e-23,0.1566191,0.07840451,0.1105613,1,0.1890369,0,0.6087614,0.04190181,0.3035621,0.02970535,0.5324753,-0.5256609,0,0,0,0
2269,4.88834,18.09979,15.14923,7.723857,0.0511421,0.1557033,0.07842227,0.1159643,1,0.1890369,0.0138168,0.6025324,0.04166029,0.2883136,0.03114145,0.5346808,-0.5246646,0,0,0,0
2270,8.06217,17.85983,15.15203,7.365737,0.2665892,0.1586654,0.07851484,0.1426331,1,0.299715,0.07061242,0.5959876,0.04244129,0.2761456,0.03820908,0.5324823,-0.5256325,0,0,0,0
2271,11.05847,17.66282,15.15587,7.661102,0.05322925,0.1580417,0.07853332,0.1478742,1,0.3969436,0.01437787,0.590592,0.04227689,0.2861887,0.03959401,0.5346498,-0.5246369,0,0,0,0
2272,6.842797,17.39233,15.15825,7.924865,1.376366e-23,0.1572899,0.07853332,0.1230684,1,0.2581912,0,0.583151,0.04207867,0.2950985,0.03302752,0.5347013,-0.5270181,0,0,0,0
2273,8.6989,17.16885,15.16127,8.000768,0.2856045,0.1584195,0.07863249,0.1250966,1,0.320932,0.07551946,0.576974,0.04237647,0.2976524,0.03356555,0.5367603,-0.5295258,0,0,0,0
2274,3.845305,16.88464,15.1626,7.818188,0.1184639,0.1578491,0.07867362,0.1382593,1,0.1507284,0.03180535,0.5690804,0.04222611,0.2915017,0.03705233,0.5349517,-0.5282825,0,0,0,0
2275,10.39993,16.67379,15.16622,8.392759,0.3106869,0.1568822,0.0787815,0.169005,1,0.376129,0.08196671,0.5631959,0.0419712,0.3107697,0.04516418,0.53914,-0.5252704,0,0,0,0
2276,6.637569,16.43393,15.16852,8.175115,0.1697978,0.1570273,0.07884046,0.1573861,1,0.2510834,0.04537273,0.5564727,0.04200944,0.3035013,0.04210404,0.5364977,-0.5307487,0,0,0,0
2277,9.253406,16.20877,15.17173,7.952431,0.2642739,0.1587962,0.07893222,0.1807431,1,0.3391583,0.0700138,0.5501329,0.04247579,0.2960265,0.04824913,0.5416255,-0.5260698,0,0,0,0
